metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_waiting,1757787333,91.699527,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787333,0.046741,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787333,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787333,1.000000,browse request 1 successful,,,,,,,,default,,,,,,,
checks,1757787333,1.000000,browse request 1 fast,,,,,,,,default,,,,,,,
http_reqs,1757787333,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_duration,1757787333,92.694181,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_blocked,1757787333,0.000361,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_connecting,1757787333,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_tls_handshaking,1757787333,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_sending,1757787333,0.074489,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_waiting,1757787333,92.498713,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_receiving,1757787333,0.120979,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_failed,1757787333,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
checks,1757787333,1.000000,JS module /_app/immutable/entry/start.865d8e2a.js loads,,,,,,,,default,,,,,,,
checks,1757787333,1.000000,JS module /_app/immutable/entry/start.865d8e2a.js response time < 800ms,,,,,,,,default,,,,,,,
http_reqs,1757787333,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_duration,1757787333,92.541719,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_blocked,1757787333,0.000346,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_connecting,1757787333,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_tls_handshaking,1757787333,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_sending,1757787333,0.075798,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_waiting,1757787333,92.379348,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_receiving,1757787333,0.086573,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_failed,1757787333,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
checks,1757787333,1.000000,JS module /_app/immutable/chunks/index.98b0eb20.js loads,,,,,,,,default,,,,,,,
checks,1757787333,1.000000,JS module /_app/immutable/chunks/index.98b0eb20.js response time < 800ms,,,,,,,,default,,,,,,,
vus,1757787334,10.000000,,,,,,,,,,,,,,,,
vus_max,1757787334,10.000000,,,,,,,,,,,,,,,,
http_reqs,1757787334,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787334,96.639844,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787334,0.000567,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787334,0.078771,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787334,96.498024,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787334,0.063049,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787334,1.000000,browse request 1 successful,,,,,,,,default,,,,,,,
checks,1757787334,1.000000,browse request 1 fast,,,,,,,,default,,,,,,,
http_reqs,1757787334,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787334,97.061257,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787334,0.000513,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787334,0.079724,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787334,96.926087,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787334,0.055446,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787334,1.000000,browse request 1 successful,,,,,,,,default,,,,,,,
checks,1757787334,1.000000,browse request 1 fast,,,,,,,,default,,,,,,,
http_reqs,1757787334,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787334,92.025502,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787334,0.000438,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787334,0.081402,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787334,91.663056,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787334,0.281044,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787334,1.000000,browse request 2 successful,,,,,,,,default,,,,,,,
checks,1757787334,1.000000,browse request 2 fast,,,,,,,,default,,,,,,,
http_reqs,1757787334,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787334,92.831523,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787334,0.000453,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787334,0.077220,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787334,92.689489,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787334,0.064814,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787334,1.000000,browse request 1 successful,,,,,,,,default,,,,,,,
checks,1757787334,1.000000,browse request 1 fast,,,,,,,,default,,,,,,,
http_reqs,1757787334,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787334,96.662519,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787334,0.000458,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787334,0.085078,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787334,96.523637,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787334,0.053804,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787334,1.000000,browse request 1 successful,,,,,,,,default,,,,,,,
checks,1757787334,1.000000,browse request 1 fast,,,,,,,,default,,,,,,,
http_reqs,1757787334,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_duration,1757787334,98.025912,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_blocked,1757787334,0.000760,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_connecting,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_tls_handshaking,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_sending,1757787334,0.096654,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_waiting,1757787334,97.815131,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_receiving,1757787334,0.114127,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_failed,1757787334,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
checks,1757787334,1.000000,JS module /_app/immutable/entry/start.865d8e2a.js loads,,,,,,,,default,,,,,,,
checks,1757787334,1.000000,JS module /_app/immutable/entry/start.865d8e2a.js response time < 800ms,,,,,,,,default,,,,,,,
http_reqs,1757787335,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_duration,1757787335,97.838866,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_blocked,1757787335,0.000428,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_connecting,1757787335,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_tls_handshaking,1757787335,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_sending,1757787335,0.074331,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_waiting,1757787335,97.685713,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_receiving,1757787335,0.078822,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
http_req_failed,1757787335,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/chunks/index.98b0eb20.js,,
checks,1757787335,1.000000,JS module /_app/immutable/chunks/index.98b0eb20.js loads,,,,,,,,default,,,,,,,
checks,1757787335,1.000000,JS module /_app/immutable/chunks/index.98b0eb20.js response time < 800ms,,,,,,,,default,,,,,,,
vus,1757787335,10.000000,,,,,,,,,,,,,,,,
vus_max,1757787335,10.000000,,,,,,,,,,,,,,,,
http_reqs,1757787335,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787335,96.739397,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787335,0.000459,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787335,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787335,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787335,0.075140,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787335,96.586746,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787335,0.077511,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787335,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787335,1.000000,browse request 2 successful,,,,,,,,default,,,,,,,
checks,1757787335,1.000000,browse request 2 fast,,,,,,,,default,,,,,,,
http_reqs,1757787335,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787335,92.503589,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787335,0.000603,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787335,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787335,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
